161;80;53;40;32;26;23;20;17;16;14;13;12;11;10;10;test
161;80;53;40;32;26;23;20;17;16;14;13;12;11;10;10;test
161;80;53;40;32;26;23;20;17;16;14;13;12;11;10;10;test
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;test
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;test
2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;test
3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;test
4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;test
5;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;test
6;3;2;1;1;1;0;0;0;0;0;0;0;0;0;0;test
7;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;test
8;4;2;2;1;1;1;1;0;0;0;0;0;0;0;0;test
9;4;3;2;1;1;1;1;1;0;0;0;0;0;0;0;test
10;5;3;2;2;1;1;1;1;1;0;0;0;0;0;0;test
11;5;3;2;2;1;1;1;1;1;1;0;0;0;0;0;test
12;6;4;3;2;2;1;1;1;1;1;1;0;0;0;0;test
13;6;4;3;2;2;1;1;1;1;1;1;1;0;0;0;test
14;7;4;3;2;2;2;1;1;1;1;1;1;1;0;0;test
15;7;5;3;3;2;2;1;1;1;1;1;1;1;1;0;test
